TimeStamp,Raw Shoulder Yaw,Raw Shoulder Pitch,Raw Shoulder Roll,Raw Hip Yaw,Raw Hip Pitch,Raw Hip Roll,Raw Hand Yaw,Raw Hand Pitch,Raw Hand Roll,Raw Upper Arm Yaw,Raw Upper Arm Pitch,Raw Upper Arm Roll,TimeStamp Shoulders,TimeStamp Hips,TimeStamp Hand,TimeStamp Upper Arm,Shoulder Acceleration X,Shoulder Acceleration Y,Shoulder Acceleration Z,Hip Acceleration X,Hip Acceleration Y,Hip Acceleration Z,Hand Acceleration X,Hand Acceleration Y,Hand Acceleration Z,Upper Arm Acceleration X,Upper Arm Acceleration Y,Upper Arm Acceleration Z,Shoulder Linear Velocity X,Shoulder Linear Velocity Y,Shoulder Linear Velocity Z,Hip Linear Velocity X,Hip Linear Velocity Y,Hip Linear Velocity Z,Hand Linear Velocity X,Hand Linear Velocity Y,Hand Linear Velocity Z,Upper Arm Linear Velocity X,Upper Arm Linear Velocity Y,Upper Arm Linear Velocity Z,Shoulder Rotational Velocity X,Shoulder Rotational Velocity Y,Shoulder Rotational Velocity Z,Hip Rotational Velocity X,Hip Rotational Velocity Y,Hip Rotational Velocity Z,Hand Rotational Velocity X,Hand Rotational Velocity Y,Hand Rotational Velocity Z,Upper Arm Rotational Velocity X,Upper Arm Rotational Velocity Y,Upper Arm Rotational Velocity Z,Shoulder X Vector X,Shoulder X Vector Y,Shoulder X Vector Z,Shoulder Y Vector X,Shoulder Y Vector Y,Shoulder Y Vector Z,Shoulder Z Vector X,Shoulder Z Vector Y,Shoulder Z Vector Z,Hip X Vector X,Hip X Vector Y,Hip X Vector Z,Hip Y Vector X,Hip Y Vector Y,Hip Y Vector Z,Hip Z Vector X,Hip Z Vector Y,Hip Z Vector Z,Hand X Vector X,Hand X Vector Y,Hand X Vector Z,Hand Y Vector X,Hand Y Vector Y,Hand Y Vector Z,Hand Z Vector X,Hand Z Vector Y,Hand Z Vector Z,Upper Arm X Vector X,Upper Arm X Vector Y,Upper Arm X Vector Z,Upper Arm Y Vector X,Upper Arm Y Vector Y,Upper Arm Y Vector Z,Upper Arm Z Vector X,Upper Arm Z Vector Y,Upper Arm Z Vector Z,Shoulder Flexion,Hip Flexion,Hand Flexion,Upper Arm Flexion,Shoulder Tilt,Hip Tilt,Hand Tilt,Upper Arm Tilt,Shoulder Alignment,Hip Alignment,Hand Alignment,Upper Arm Alignment,Shoulder Rotation,Hip Rotation,Hand Rotation,Upper Arm Rotation,Shoulder Lateral Bend,Hip Lateral Bend,Hand Lateral Bend,Upper Arm Lateral Bend,Shoulder Pitch,Hip Pitch,Hand Pitch,Upper Arm Pitch,Shoulder Angle,Hip Angle,Hand Angle,Upper Arm Angle,Shoulder Direction,Hip Direction,Hand Direction,Upper Arm Direction,Torso Rot,Pelvis Rot,Hand Rot,Upper Arm Rot,Torso Filtered Rot,Pelvis Filtered Rot,Hand Filtered Rot,Upper Arm Filtered Rot,Torso Rot Vel,Pelvis Rot Vel,Hand Rot Vel,Upper Arm Rot Vel,Torso Filtered Rot Vel,Pelvis Filtered Rot Vel,Hand Filtered Rot Vel,Upper Arm Filtered Rot Vel,SpineRtnJCS,Spine Angle,Pelvis Angle,Wrist Angle,Spine Direction,Pelvis Direction,Wrist Direction,ThxRtnJCS,PlvRtnJCS,ClbRtSpVS,UBdyBnd,Plvbnd,TrnkAngVelLocAx,UBdySBnd,PlvSbnd,PlvAngVelLocAx,UpArmRtSpVS,AddressFrame,TopFrame,ImpactFrame
3.849975586,-18.87742043,-38.25901794,15.428792,4.034664154,-0.593239725,0.14305535,-65.90579224,2.65345788,3.437148094,17.66539192,3.74823308,-11.42770004,5.869995117,5.854980469,5.855102539,5.854980469,3.484375,-2.078124762,-8.8359375,9.5,-0.507811666,-1.390625,9.6953125,0.710938334,0.2578125,9.2890625,-0.656249166,2.296875,0,0,0,0,0,0,0,0,0,0,0,0,1.911156535,2.047694921,-1.867317438,1.006844759,-0.411021024,-6.556456566,-0.237554625,11.35394096,-0.875545204,5.721076965,7.087150574,-12.34016132,0.965409994,-0.208900005,0.156010002,0.05861,0.75691998,0.650870025,-0.254049987,-0.619220018,0.742980003,0.99752003,-0.0025,-0.070390001,0.00322,0.999939978,0.01015,0.070359997,-0.01035,0.997470021,0.911899865,-0.046300001,-0.40779987,0.066660002,0.997129977,0.035859998,0.404969871,-0.059889987,0.912369907,0.930019975,0.197710007,-0.309780002,-0.208230004,0.978079975,-0.00093,0.302810013,0.065370001,0.950810015,-89.81504059,-72.28022766,-14.30146217,-53.92239761,12.05789757,0.143239588,2.653743267,-11.40307808,9.179624557,-4.036386013,-24.09410095,-18.42238045,0.000284363,13.04425907,89.81483459,25.27832985,-0.000371335,40.20414734,-34.90641403,43.3207016,38.25919724,0.593021929,3.433498144,-3.748097897,40.8065834,0.627761364,4.341944218,12.0186224,-5.145532608,-1.974804401,-61.72180176,90.25588989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.71051539,0,0,0,0,0,0,14.74800406,-3.93872765,-5.33997045,38.2586281,10.59054687,-2.461079118,12.05674133,0.145625129,-6.487375192,-11.3224834,,,
3.854980469,-18.85800171,-38.25135422,15.41999626,4.069374084,-0.595162332,0.145792738,-65.90283966,2.582267761,3.431219101,17.71558952,3.787200212,-11.46774483,5.875,5.859985352,5.860107422,5.859985352,3.453125,-2.031249762,-8.8203125,9.484375,-0.578124166,-1.40625,10,0.234375864,0.375,9.28125,-0.601561666,2.390625,0,0,0,0,0,0,0,0,0,0,0,0,1.624793172,2.477150917,-2.010398388,1.150241375,-0.124508664,-7.202038288,-0.094368219,10.781003,-1.734241128,5.721095562,7.302750587,-10.62125874,0.965470016,-0.208810002,0.155809999,0.058710001,0.75703001,0.650730014,-0.253829986,-0.619109988,0.743149996,0.997470021,-0.00254,-0.070990004,0.00328,0.999939978,0.01018,0.07096,-0.01039,0.997430027,0.911929905,-0.045049999,-0.407869875,0.06549,0.997189999,0.03627,0.405089885,-0.059789989,0.912319899,0.929570019,0.198379993,-0.31073001,-0.209089994,0.977900028,-0.00116,0.303629994,0.06605,0.950500011,90,-72.26899719,-14.23964214,-53.86535263,12.0526247,0.145531431,2.582048655,-11.44224167,9.167496681,-4.070880413,-24.09706306,-18.48338127,7.26E-05,13.06691456,89.75491333,25.30591011,0.00016142,40.19253159,-34.9033699,43.34161758,38.25117111,0.595313907,3.427758455,-3.78714323,40.79693604,0.627761364,4.296280861,12.06803513,-5.155367851,-2.007169247,-61.02122116,90.31786346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.72338741,0,0,0,0,0,0,14.73363131,-3.973800325,-6.002174839,38.25225768,10.59294527,-2.669254933,12.05125831,0.146070329,-7.133986602,-11.32082508,,,
3.859985352,-18.8382206,-38.24596786,15.41020203,4.107420921,-0.595695972,0.147798225,-65.89347076,2.50593996,3.431519985,17.75459099,3.824548483,-11.50209045,5.880004883,5.864990234,5.865112305,5.864990234,3.453125,-2.062499762,-8.8671875,9.5390625,-0.499999166,-1.3671875,9.8359375,0.539063334,0.421875,9.2734375,-0.562499166,2.2578125,0,0,0,0,0,0,0,0,0,0,0,0,1.409942508,2.333913088,-2.726598978,1.293810129,-0.052801631,-7.846560478,-0.380040288,10.92636204,-3.30992794,5.434514999,7.590126514,-9.475283623,0.965520024,-0.208690003,0.155599996,0.058789998,0.757130027,0.650619984,-0.253589988,-0.619040012,0.743290007,0.997430027,-0.00258,-0.071649998,0.00332,0.999939978,0.01019,0.071620002,-0.0104,0.997380018,0.911909878,-0.043719999,-0.408039868,0.064290002,0.997250021,0.036809999,0.405309886,-0.059799988,0.912219882,0.92918998,0.198960006,-0.311479986,-0.20984,0.97773999,-0.00144,0.304259986,0.066699997,0.95025003,-89.76787567,-72.25611877,-14.18003559,-53.81979752,12.04559422,0.147823274,2.505770206,-11.47614956,9.154883385,-4.108762264,-24.10643196,-18.53201103,-0.000166429,13.09187889,90,25.32221413,-0.000173259,40.18455124,-34.8940239,43.36469269,38.24606323,0.595886827,3.428332329,-3.824467659,40.78816223,0.627761364,4.250127316,12.11181545,-5.16322279,-2.030665874,-60.20619583,90.39318085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.73701185,0,0,0,0,0,0,14.71757884,-4.012319944,-6.748317323,38.24622362,10.59460279,-2.979726007,12.04343226,0.146998746,-7.797948334,-11.27413465,,,
3.864990234,-18.81554222,-38.24159622,15.39586735,4.14712286,-0.597004116,0.148088813,-65.88818359,2.451325893,3.432478428,17.79507446,3.861140013,-11.54427338,5.885009766,5.869995117,5.869995117,5.869995117,3.453125,-2.031249762,-8.9140625,9.46875,-0.585936666,-1.421875,9.7578125,0.546875834,0.2578125,9.375,-0.726561666,2.265625,0,0,0,0,0,0,0,0,0,0,0,0,1.19520092,2.476795435,-3.156196833,1.365642428,0.162224635,-8.634337425,0.192939922,10.64273357,-2.235773325,5.148176193,8.091443062,-9.331297874,0.96559,-0.208519995,0.155399993,0.05883,0.75721997,0.6505,-0.253309995,-0.61897999,0.743439972,0.997380018,-0.00258,-0.072339997,0.00333,0.999939978,0.01021,0.072310001,-0.01042,0.99733001,0.911909878,-0.042769998,-0.408139884,0.063429996,0.997290015,0.037209999,0.405449867,-0.059819989,0.91215986,0.928780019,0.199670002,-0.312260002,-0.210710004,0.97755003,-0.00166,0.304919988,0.067340001,0.949989974,-89.79815674,-72.24262238,-14.13655472,-53.77090454,12.03563404,0.147823274,2.451288223,-11.51766205,9.142663956,-4.148400307,-24.11166763,-18.5828743,0.000379986,13.11931515,89.7902832,25.34161186,7.95E-05,40.17518997,-34.88393021,43.38506699,38.24168777,0.597032845,3.429480314,-3.861219883,40.78027344,0.627761364,4.2190938,12.16357899,-5.167664528,-2.032884598,-59.60279465,90.45137024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.75100359,0,0,0,0,0,0,14.69933274,-4.054368924,-7.538725964,38.24054268,10.59546838,-3.407849411,12.03297491,0.148296468,-8.525570438,-11.25430583,,,
3.869995117,-18.78667068,-38.23422241,15.37626743,4.192650318,-0.596444964,0.150708139,-65.87795258,2.378758907,3.422744513,17.83828926,3.898809671,-11.5871067,5.890014648,5.875,5.875,5.875,3.5,-2.187499762,-9,9.6171875,-0.523436666,-1.3828125,9.8046875,0.265625864,0.296875,9.3046875,-0.867186666,2.265625,0,0,0,0,0,0,0,0,0,0,0,0,1.123677015,2.476387501,-3.872349739,1.580443263,0.162212104,-9.350161552,0.407733083,10.49951935,-3.237523794,4.933434963,8.235388756,-10.47720432,0.965680003,-0.208279997,0.155159995,0.05886,0.757369995,0.650330007,-0.252959996,-0.618879974,0.743640006,0.997319996,-0.00263,-0.073140003,0.00338,0.999939978,0.01019,0.073109999,-0.01041,0.997269988,0.911889851,-0.041510001,-0.408329874,0.062210001,0.997359991,0.037560001,0.405689895,-0.059649989,0.912059903,0.928340018,0.200389996,-0.313089997,-0.211610004,0.977349997,-0.00188,0.305620015,0.067989998,0.949720025,-89.78638458,-72.2303772,-14.0822134,-53.72274017,12.02157497,0.150688067,2.37903142,-11.55976582,9.127944946,-4.194365978,-24.12208176,-18.63708496,0.000291194,13.15024948,90,25.36154175,5.90E-05,40.16369629,-34.87876511,43.40207291,38.23439026,0.596459806,3.419722557,-3.898547411,40.76711273,0.627761364,4.164241791,12.21785355,-5.171629906,-2.068891287,-58.87804031,90.50901794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.76493275,0,0,0,0,0,0,14.67834588,-4.10001533,-8.336207906,38.23523026,10.59552398,-3.960123737,12.01964125,0.149848685,-9.329578294,-11.29323333,,,
3.875,-18.75849724,-38.22917938,15.35775471,4.242228985,-0.595649898,0.153508022,-65.86192322,2.314170122,3.419837475,17.88370132,3.932887793,-11.62633801,5.895019531,5.880004883,5.880004883,5.880004883,3.531250238,-2.281249523,-8.890625,9.5625,-0.539061666,-1.4453125,9.484375,0.539063334,0.25,9.3671875,-1.023436666,2.3125,0,0,0,0,0,0,0,0,0,0,0,0,1.41052103,2.476461172,-5.233273983,1.652337551,0.735351861,-10.209548,0.838470042,10.9318285,-4.455121517,4.647292137,8.737355232,-10.62048149,0.965770006,-0.208049998,0.154909998,0.05889,0.757489979,0.650179982,-0.252609998,-0.618809998,0.743820012,0.997250021,-0.00268,-0.074000001,0.00344,0.999939978,0.01017,0.073969997,-0.0104,0.997210026,0.911819875,-0.040380001,-0.408599883,0.061179999,0.997409999,0.037950002,0.406009883,-0.059599988,0.911919892,0.92790997,0.201049998,-0.313939989,-0.212420002,0.977180004,-0.00205,0.306360006,0.06859,0.949440002,-89.79523468,-72.21482086,-14.03732491,-53.67663574,12.00810146,0.153552875,2.314232826,-11.59836674,9.112649918,-4.243801594,-24.13785172,-18.69223213,0.000304854,13.18403149,89.78730774,25.3838768,-9.81E-05,40.1539917,-34.86715698,43.41712189,38.22928619,0.595886827,3.416852713,-3.933005571,40.75658417,0.627761364,4.124595165,12.26379204,-5.175438881,-2.111268759,-58.18864059,90.55292511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.77831989,0,0,0,0,0,0,14.65407049,-4.149269787,-9.102735236,38.23030275,10.59477813,-4.634532762,12.00323812,0.151547632,-10.16957741,-11.39186043,,,
3.880004883,-18.72084618,-38.22492599,15.32976151,4.303005695,-0.59404099,0.153327852,-65.85205078,2.25475049,3.416663885,17.93257713,3.974276066,-11.67182922,5.900024414,5.885009766,5.885009766,5.885009766,3.6796875,-2.148437023,-9.0859375,9.5390625,-0.554686666,-1.4453125,9.4296875,0.828125834,0.296875,9.34375,-1.156249166,2.2421875,0,0,0,0,0,0,0,0,0,0,0,0,1.912137985,2.404595137,-5.87729311,1.581001163,0.735403061,-11.14055729,0.695219815,12.43716908,-3.237653494,4.575717926,8.880587578,-11.33643723,0.965900004,-0.207690001,0.154609993,0.05886,0.757640004,0.650020003,-0.252139986,-0.618749976,0.744029999,0.997179985,-0.00268,-0.075060003,0.00345,0.999939978,0.01014,0.075029999,-0.01037,0.997129977,0.911789894,-0.039340001,-0.408779889,0.060219999,0.997449994,0.038320001,0.406229883,-0.059549987,0.911829889,0.927429974,0.201820001,-0.31487,-0.213379994,0.976970017,-0.00229,0.30715999,0.069310002,0.949129999,90,-72.19968414,-13.99592113,-53.63021851,11.98701477,0.153552875,2.254597902,-11.64340782,9.094093323,-4.304665565,-24.14797401,-18.75276756,3.16E-05,13.22592831,90,25.40638161,0.000209231,40.14422989,-34.85495758,43.43608093,38.22490692,0.594167888,3.413982868,-3.97435689,40.74341583,0.627761364,4.09261179,12.32030487,-5.174082756,-2.124086857,-57.53003693,90.61487579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.79064652,0,0,0,0,0,0,14.62599206,-4.202060463,-9.778425968,38.22576908,10.59326148,-5.41930842,11.98363583,0.153301905,-10.97001456,-11.52941635,,,
3.885009766,-18.67397881,-38.22173309,15.29566574,4.361696243,-0.592485487,0.155253097,-65.83989716,2.181853294,3.418930054,17.98402214,4.014224052,-11.72135162,5.905029297,5.890014648,5.890014648,5.890014648,3.671875,-2.226562023,-8.875,9.5625,-0.570311666,-1.46875,9.3984375,0.765625775,0.09375,9.3359375,-1.117186666,2.3984375,0,0,0,0,0,0,0,0,0,0,0,0,1.983839989,2.332896709,-6.951426029,1.724433899,0.735444307,-12.07284832,-0.379148275,14.08445168,-3.165016413,4.003659725,9.382576942,-11.62306118,0.966059983,-0.207249999,0.15422,0.05883,0.757790029,0.649839997,-0.251540005,-0.618709981,0.744260013,0.997099996,-0.00271,-0.076080002,0.00349,0.999939978,0.0101,0.076049998,-0.01034,0.997049987,0.911739886,-0.038070001,-0.408989877,0.059080001,0.997500002,0.038860001,0.406489879,-0.059589989,0.911709905,0.926919997,0.202649996,-0.315840006,-0.214389995,0.976750016,-0.00247,0.307990015,0.07,0.948809981,90,-72.19206238,-13.94494724,-53.58634186,11.96124363,0.155271754,2.181777716,-11.69196606,9.070058823,-4.363286495,-24.16013336,-18.81610107,0.000263873,13.26038647,89.90829468,25.42662048,-2.98E-05,40.13279724,-34.83553314,43.45139694,38.22199249,0.59244889,3.416278839,-4.013987064,40.73024368,0.627761364,4.052266121,12.37924099,-5.172884464,-2.158252716,-56.66499329,90.66007996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.80139758,0,0,0,0,0,0,14.59365804,-4.258253195,-10.27362785,38.22162291,10.59102402,-6.294062509,11.96077661,0.155041701,-11.67224384,-11.67701851,,,
3.890014648,-18.62748146,-38.21789932,15.26319408,4.424247742,-0.589392483,0.157742456,-65.83081818,2.102434635,3.42431736,18.03695679,4.043950081,-11.76618862,5.91003418,5.895019531,5.895019531,5.895019531,3.648437738,-2.304687023,-8.8515625,9.5390625,-0.617186666,-1.4140625,9.0390625,0.781250775,0.375,9.2265625,-0.898436666,2.34375,0,0,0,0,0,0,0,0,0,0,0,0,2.413949966,2.76269412,-7.954262733,1.867998719,1.165174007,-12.64575481,-1.095730782,15.80406952,-2.234023094,2.93019557,10.17136383,-13.41367245,0.966210008,-0.206829995,0.153819993,0.05883,0.757950008,0.649649978,-0.250950009,-0.618650019,0.744509995,0.997009993,-0.00275,-0.077169999,0.00354,0.999939978,0.01004,0.077140003,-0.01029,0.996969998,0.911729872,-0.03669,-0.409159869,0.057870001,0.997539997,0.039500002,0.406699866,-0.059689987,0.911609888,0.926419973,0.20341,-0.316799998,-0.215269998,0.976549983,-0.00251,0.308860004,0.070519999,0.948490024,90,-72.1794281,-13.88553143,-53.54412842,11.93664646,0.157563597,2.102654219,-11.7364378,9.045541763,-4.425951004,-24.16926193,-18.87871552,0.000311684,13.29799366,89.80615234,25.45072365,9.31E-05,40.12223053,-34.81381226,43.45679092,38.21761703,0.589583933,3.422018528,-4.043854713,40.71619415,0.627761364,4.019708157,12.43258858,-5.174389362,-2.203427553,-55.6839447,90.66802216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8101143,0,0,0,0,0,0,14.55668307,-4.317709556,-10.4750262,38.21784604,10.58813673,-7.238453623,11.93466385,0.156713453,-12.27770353,-11.82666103,,,
3.895019531,-18.57263947,-38.21416092,15.22450924,4.484783649,-0.585875154,0.156773478,-65.83029938,2.014226675,3.432859182,18.10198593,4.068764687,-11.82071114,5.915039063,5.900024414,5.900024414,5.900024414,3.6484375,-2.265624523,-8.859375,9.5078125,-0.687499166,-1.5546875,9.0390625,1.281250715,0.5390625,9.1484375,-0.570311666,2.53125,0,0,0,0,0,0,0,0,0,0,0,0,2.915555954,2.977564335,-9.171147346,1.725138545,1.236881614,-13.14702892,-2.241856098,19.31395912,-1.804345131,1.85604465,11.03077888,-14.27233601,0.966390014,-0.206330001,0.153339997,0.058809999,0.758130014,0.649450004,-0.250250012,-0.618600011,0.744790018,0.996930003,-0.00274,-0.078220002,0.00353,0.999939978,0.00998,0.078189999,-0.01023,0.996890008,0.911769867,-0.035149999,-0.40918988,0.056529999,0.997590005,0.040259998,0.406789869,-0.05983999,0.91155988,0.925830007,0.204329997,-0.317939997,-0.216289997,0.976329982,-0.00236,0.309929997,0.070950001,0.948109984,-89.81671143,-72.17469788,-13.81428528,-53.49458313,11.90736675,0.156990632,2.01436162,-11.79028034,9.016127586,-4.486286163,-24.16989326,-18.95302391,0.00015459,13.32861996,90,25.48389053,0.000420967,40.11117935,-34.78994751,43.45355225,38.21397018,0.586146057,3.4306283,-4.068553925,40.70037842,0.627761364,3.978624344,12.49100304,-5.1742239,-2.210577011,-54.54197693,90.62514496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.81642677,0,0,0,0,0,0,14.51473928,-4.380337676,-10.26898301,38.21441543,10.58469516,-8.237132021,11.90534291,0.158272307,-12.83571199,-11.99297018,,,
3.900024414,-18.50618172,-38.21187973,15.17539787,4.553003311,-0.582124352,0.159400985,-65.84294891,1.902472615,3.452533245,18.16966629,4.085815907,-11.88157082,5.920043945,5.905029297,5.905029297,5.905029297,3.640625,-2.226562023,-8.8515625,9.5390625,-0.710936666,-1.4296875,9.2578125,1.546875715,0.7734375,9.1640625,-0.343749195,2.625,0,0,0,0,0,0,0,0,0,0,0,0,3.703613758,3.120806932,-9.886763573,1.796622396,1.093613029,-13.86235714,-1.81219089,21.24771309,4.570561409,0.638341486,12.32067204,-14.05741119,0.966620028,-0.205679998,0.152789995,0.05875,0.758329988,0.64921999,-0.249400005,-0.61857003,0.745100021,0.99684,-0.00278,-0.079410002,0.00358,0.999939978,0.00991,0.079379998,-0.01016,0.996789992,0.911919892,-0.033199999,-0.409009874,0.054880001,0.99763,0.041390002,0.406669885,-0.060189988,0.911589861,0.925209999,0.205369994,-0.319090009,-0.217370003,0.976090014,-0.00204,0.311040014,0.071249999,0.947719991,90,-72.17655945,-13.71772671,-53.44950485,11.86930847,0.159282476,1.902569532,-11.8511591,8.982213974,-4.554662704,-24.15695572,-19.02848816,-0.00021424,13.36298943,90,25.51865005,7.95E-05,40.0978508,-34.7551384,43.43911362,38.21178436,0.582135141,3.450717926,-4.085786343,40.68280792,0.627761364,3.945459604,12.5544138,-5.170794964,-2.258695364,-52.97673035,90.53769684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.82006501,0,0,0,0,0,0,14.4675524,-4.446107007,-9.57480728,38.21130524,10.58082111,-9.276100693,11.87288838,0.159674426,-13.39694707,-12.18688639,,,
3.905029297,-18.4374218,-38.21020508,15.13022327,4.624318123,-0.577028811,0.162450835,-65.87821198,1.769274592,3.476084471,18.23221588,4.101097584,-11.9383707,5.925048828,5.91003418,5.91003418,5.91003418,3.5234375,-2.257812023,-8.8671875,9.6015625,-0.710936666,-1.359375,9.5390625,1.500000834,1.03125,9.2109375,-0.296874195,2.6484375,0,0,0,0,0,0,0,0,0,0,0,0,4.276611805,3.765392303,-10.81783772,1.940387011,1.380155444,-14.36360931,-0.954160392,22.53824234,7.148709297,-0.006720575,12.24991226,-12.55326557,0.966849983,-0.205090001,0.152140006,0.058770001,0.758509994,0.649010003,-0.248510003,-0.618550003,0.745410025,0.996739984,-0.00284,-0.080650002,0.00364,0.999949992,0.00981,0.080619998,-0.01007,0.996689975,0.912239909,-0.03087,-0.408479869,0.05291,0.997680008,0.042739999,0.40621987,-0.060599994,0.911759853,0.924619973,0.206330001,-0.320149988,-0.218370005,0.975870013,-0.00174,0.312070012,0.071520001,0.947359979,90,-72.17771912,-13.58634853,-53.41225433,11.83476734,0.162720233,1.769001722,-11.90736675,8.942528725,-4.625940323,-24.1217289,-19.09842873,-0.000391825,13.39417648,90,25.54298592,-0.000159599,40.08786392,-34.72576904,43.42741394,38.21032333,0.576978266,3.474252462,-4.101295471,40.66698074,0.573007703,3.903595686,12.61227322,-5.174210548,-2.112149715,-51.06917953,90.45652771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.82084734,0,0,0,0,0,0,14.41489196,-4.515041721,-8.402245695,38.2084903,10.57666119,-10.34445868,11.83737997,0.160870935,-13.99166599,-12.41160352,,,
3.91003418,-18.36050797,-38.20692062,15.07935333,4.693332195,-0.573470116,0.161334574,-65.935112,1.663977742,3.474960327,18.28956413,4.107070446,-12.00449085,5.930053711,5.915039063,5.915039063,5.915039063,3.5703125,-2.179687023,-8.890625,9.5625,-0.609374166,-1.328125,10.078125,1.734375834,0.796875,9.28125,-0.343749195,2.640625,0,0,0,0,0,0,0,0,0,0,0,0,4.849870205,4.123224258,-11.53343296,2.08419466,1.165498853,-14.64999104,0.762165427,20.82223511,11.87527752,-0.579608858,12.24990177,-10.97726059,0.967100024,-0.204429999,0.151429996,0.058800001,0.758719981,0.648750007,-0.24752,-0.618499994,0.745779991,0.996640027,-0.00282,-0.08185,0.00363,0.999949992,0.00974,0.081820004,-0.01001,0.996599972,0.912699878,-0.029039999,-0.407599866,0.051180001,0.997739971,0.043529999,0.405409873,-0.060589992,0.912119865,0.92404002,0.207450002,-0.321099997,-0.219469994,0.975619972,-0.00124,0.313010007,0.071620002,0.947040021,90,-72.18186188,-13.46179962,-53.37968445,11.796134,0.161574319,1.664103389,-11.97295761,8.899200439,-4.694933414,-24.06491661,-19.16212273,-0.00018692,13.42012405,89.74403381,25.56157684,0.000127269,40.07279968,-34.72269821,43.40387726,38.2066803,0.57354033,3.47367835,-4.107039928,40.64851761,0.573007703,3.852800369,12.67771721,-5.178900719,-2.121609926,-49.61791992,90.32371521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.81864787,0,0,0,0,0,0,14.35654672,-4.587213628,-6.920286943,38.20595738,10.57238307,-11.44062487,11.79886477,0.161813685,-14.64065301,-12.67355595,,,
3.915039063,-18.2732811,-38.20217133,15.02077961,4.769782066,-0.568695605,0.163628742,-66.00580597,1.559766531,3.464880466,18.34232521,4.112334728,-12.0703001,5.935058594,5.920043945,5.920043945,5.920043945,3.5234375,-2.156249762,-8.8828125,9.578125,-0.632811666,-1.328125,10.234375,0.804688394,0.875,9.15625,-0.468749195,2.6953125,0,0,0,0,0,0,0,0,0,0,0,0,5.709525585,4.481135368,-12.17757034,2.155689716,1.165472031,-15.58025074,3.125581741,18.38717842,14.0959816,-0.86673063,12.3941946,-10.47575188,0.967379987,-0.203659996,0.150639996,0.058809999,0.758979976,0.648450017,-0.246399999,-0.618439972,0.746209979,0.996529996,-0.00286,-0.083180003,0.00367,0.999949992,0.00965,0.083149999,-0.00993,0.996490002,0.91324991,-0.02722,-0.406489879,0.049400002,0.997799993,0.04417,0.404399872,-0.060409993,0.912589908,0.923489988,0.208570004,-0.321969986,-0.220559999,0.97536999,-0.00076,0.313879997,0.071709998,0.946749985,-89.79893494,-72.189888,-13.32885075,-53.35863495,11.75106812,0.163866147,1.559783697,-12.03856373,8.850989342,-4.771397591,-23.99396896,-19.22084427,-0.000111788,13.44849682,89.85157776,25.57264328,0.000311684,40.05534744,-34.72943115,43.37778473,38.20230103,0.568956435,3.463346243,-4.112209797,40.62564468,0.573007703,3.801275492,12.74281502,-5.182159901,-2.16543746,-48.19916153,90.19742584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.81335701,0,0,0,0,0,0,14.29230185,-4.662726427,-5.448813119,38.20371187,10.56817156,-12.57227474,11.75732971,0.16246617,-15.34977335,-12.98835622,,,
